Epoch,Index,Expected Output,Output,Error,Type
7351,21,0,0.21123525910544083,-0.21123525910544083,Bad Fact
7351,25,1,0.7944576110215351,0.20554238897846488,Bad Fact
7352,13,0,0.24037864653366361,-0.24037864653366361,Bad Fact
7352,19,1,0.7467321233379248,0.2532678766620752,Bad Fact
7352,21,0,0.21134414575984903,-0.21134414575984903,Bad Fact
7352,25,1,0.7949562372491387,0.20504376275086134,Bad Fact
7353,13,0,0.23977047067505416,-0.23977047067505416,Bad Fact
7353,19,1,0.7464079892199488,0.2535920107800512,Bad Fact
7353,21,0,0.21136944411620798,-0.21136944411620798,Bad Fact
7353,25,1,0.7953332917352747,0.20466670826472533,Bad Fact
7354,13,0,0.23918861646491577,-0.23918861646491577,Bad Fact
7354,19,1,0.7461294952604021,0.25387050473959794,Bad Fact
7354,21,0,0.21135357097402274,-0.21135357097402274,Bad Fact
7354,25,1,0.7956342122920265,0.20436578770797353,Bad Fact
7355,13,0,0.23863403589757742,-0.23863403589757742,Bad Fact
7355,19,1,0.7458962769968858,0.25410372300311423,Bad Fact
7355,21,0,0.2113186150883359,-0.2113186150883359,Bad Fact
7355,25,1,0.7958843598967038,0.2041156401032962,Bad Fact
7356,13,0,0.23810595466664475,-0.23810595466664475,Bad Fact
7356,19,1,0.7457058724145658,0.25429412758543424,Bad Fact
7356,21,0,0.21127591407306492,-0.21127591407306492,Bad Fact
7356,25,1,0.7960983517508505,0.20390164824914947,Bad Fact
7357,13,0,0.23760282306962888,-0.23760282306962888,Bad Fact
7357,19,1,0.7455549398237198,0.2544450601762802,Bad Fact
7357,21,0,0.21123114194473366,-0.21123114194473366,Bad Fact
7357,25,1,0.7962849952408135,0.20371500475918647,Bad Fact
7358,13,0,0.237122803292234,-0.237122803292234,Bad Fact
7358,19,1,0.745439881909909,0.25456011809009105,Bad Fact
7358,21,0,0.2111870058995823,-0.2111870058995823,Bad Fact
7358,25,1,0.7964499072723287,0.20355009272767133,Bad Fact
7359,8,0,0.20034956846328422,-0.20034956846328422,Bad Fact
7359,13,0,0.23666401352030256,-0.23666401352030256,Bad Fact
7359,19,1,0.745357156104461,0.25464284389553904,Bad Fact
7359,21,0,0.21114467338171175,-0.21114467338171175,Bad Fact
7359,25,1,0.7965969118643738,0.20340308813562624,Bad Fact
7360,13,0,0.2336750226124817,-0.2336750226124817,Bad Fact
7360,19,1,0.7418857377425078,0.25811426225749223,Bad Fact
7360,21,0,0.20629314301126694,-0.20629314301126694,Bad Fact
7360,23,1,0.7985925657992136,0.20140743420078644,Bad Fact
7360,25,1,0.7925669582869601,0.2074330417130399,Bad Fact
7361,8,0,0.20189357956645732,-0.20189357956645732,Bad Fact
7361,13,0,0.23682255198375027,-0.23682255198375027,Bad Fact
7361,19,1,0.7469981040131428,0.2530018959868572,Bad Fact
7361,21,0,0.21366190895934203,-0.21366190895934203,Bad Fact
7361,25,1,0.7982437419255974,0.20175625807440256,Bad Fact
7362,13,0,0.2335737146522246,-0.2335737146522246,Bad Fact
7362,19,1,0.7431505732795121,0.25684942672048794,Bad Fact
7362,21,0,0.20764118040353136,-0.20764118040353136,Bad Fact
7362,25,1,0.7932331880262051,0.20676681197379487,Bad Fact
7363,13,0,0.23358185808420992,-0.23358185808420992,Bad Fact
7363,19,1,0.7437220403999629,0.2562779596000371,Bad Fact
7363,21,0,0.20936132660600795,-0.20936132660600795,Bad Fact
7363,25,1,0.7949552877770063,0.2050447122229937,Bad Fact
7364,13,0,0.2334450948969267,-0.2334450948969267,Bad Fact
7364,19,1,0.7440916188484505,0.25590838115154946,Bad Fact
7364,21,0,0.21027007216972748,-0.21027007216972748,Bad Fact
7364,25,1,0.7958887355340746,0.20411126446592542,Bad Fact
7365,8,0,0.2002966076736966,-0.2002966076736966,Bad Fact
7365,13,0,0.23323387612367913,-0.23323387612367913,Bad Fact
7365,19,1,0.7443554876389975,0.2556445123610025,Bad Fact
7365,21,0,0.21074173952403577,-0.21074173952403577,Bad Fact
7365,25,1,0.7964043715499477,0.2035956284500523,Bad Fact
7366,2,1,0.7998570787010846,0.20014292129891542,Bad Fact
7366,10,1,0.7969681881850986,0.20303181181490138,Bad Fact
7366,13,0,0.23046665623578194,-0.23046665623578194,Bad Fact
7366,18,1,0.7998707546908648,0.20012924530913523,Bad Fact
7366,19,1,0.7411558559385591,0.25884414406144085,Bad Fact
7366,21,0,0.20620299487243435,-0.20620299487243435,Bad Fact
7366,25,1,0.7925704522453985,0.20742954775460154,Bad Fact
7367,3,0,0.22715789769667105,-0.22715789769667105,Bad Fact
7367,8,0,0.2061641038500911,-0.2061641038500911,Bad Fact
7367,13,0,0.2434512247340413,-0.2434512247340413,Bad Fact
7367,14,0,0.20467363739179295,-0.20467363739179295,Bad Fact
7367,19,1,0.7574692470513618,0.24253075294863824,Bad Fact
7367,21,0,0.2365366324929474,-0.2365366324929474,Bad Fact
7367,22,0,0.20982557171669247,-0.20982557171669247,Bad Fact
7368,2,1,0.773989124625776,0.22601087537422404,Bad Fact
7368,10,1,0.7663341388180155,0.2336658611819845,Bad Fact
7368,13,0,0.21900809218864337,-0.21900809218864337,Bad Fact
7368,18,1,0.7977864235650313,0.20221357643496873,Bad Fact
7368,19,1,0.7168783857716983,0.28312161422830173,Bad Fact
7368,23,1,0.7607656172898967,0.23923438271010333,Bad Fact
7368,25,1,0.7346734315129689,0.26532656848703107,Bad Fact
7369,3,0,0.21887344261611077,-0.21887344261611077,Bad Fact
7369,7,0,0.20566109502455343,-0.20566109502455343,Bad Fact
7369,8,0,0.2035357007962711,-0.2035357007962711,Bad Fact
7369,13,0,0.2459395773063522,-0.2459395773063522,Bad Fact
7369,19,1,0.754813694672325,0.24518630532767505,Bad Fact
7369,21,0,0.22681745158654523,-0.22681745158654523,Bad Fact
7370,2,1,0.7845160133129923,0.21548398668700774,Bad Fact
7370,10,1,0.7681470059190614,0.23185299408093862,Bad Fact
7370,13,0,0.22482571001117613,-0.22482571001117613,Bad Fact
7370,19,1,0.7259870928007967,0.27401290719920335,Bad Fact
7370,23,1,0.7607887961131979,0.23921120388680206,Bad Fact
7370,25,1,0.7329659552168337,0.2670340447831663,Bad Fact
7371,3,0,0.2031327275587481,-0.2031327275587481,Bad Fact
7371,8,0,0.20351409362499648,-0.20351409362499648,Bad Fact
7371,13,0,0.24792884246844446,-0.24792884246844446,Bad Fact
7371,19,1,0.7597188882244725,0.24028111177552747,Bad Fact
7371,21,0,0.22304943851286377,-0.22304943851286377,Bad Fact
7371,22,0,0.20445630865553904,-0.20445630865553904,Bad Fact
7372,2,1,0.7937468362983536,0.20625316370164637,Bad Fact
7372,10,1,0.7807728102505648,0.21922718974943523,Bad Fact
7372,13,0,0.2292296731815609,-0.2292296731815609,Bad Fact
7372,19,1,0.7326827651239132,0.26731723487608683,Bad Fact
7372,23,1,0.7705242437319416,0.22947575626805838,Bad Fact
7372,25,1,0.7376264895929855,0.2623735104070145,Bad Fact
7373,1,0,0.20427640369424188,-0.20427640369424188,Bad Fact
7373,3,0,0.21416434854548888,-0.21416434854548888,Bad Fact
7373,8,0,0.20422297010226506,-0.20422297010226506,Bad Fact
7373,13,0,0.2508549370753723,-0.2508549370753723,Bad Fact
7373,19,1,0.7635052491542306,0.23649475084576943,Bad Fact
7373,21,0,0.22658474567632103,-0.22658474567632103,Bad Fact
7373,22,0,0.20754018748232192,-0.20754018748232192,Bad Fact
7374,2,1,0.7931619798131476,0.20683802018685238,Bad Fact
7374,10,1,0.7733570166833421,0.2266429833166579,Bad Fact
7374,13,0,0.22770803547908547,-0.22770803547908547,Bad Fact
7374,19,1,0.7268400538182689,0.2731599461817311,Bad Fact
7374,23,1,0.7670431241995054,0.23295687580049462,Bad Fact
7374,25,1,0.7346426651971542,0.26535733480284585,Bad Fact
7375,3,0,0.20985901570404222,-0.20985901570404222,Bad Fact
7375,8,0,0.20137719480862257,-0.20137719480862257,Bad Fact
7375,13,0,0.2501331194323841,-0.2501331194323841,Bad Fact
7375,19,1,0.7593175629474719,0.24068243705252812,Bad Fact
7375,21,0,0.22243131901436136,-0.22243131901436136,Bad Fact
7375,22,0,0.20159715665899902,-0.20159715665899902,Bad Fact
7376,2,1,0.7986723165080873,0.20132768349191266,Bad Fact
7376,10,1,0.7829127686473306,0.21708723135266939,Bad Fact
7376,13,0,0.23103435994817517,-0.23103435994817517,Bad Fact
7376,19,1,0.7320174611493567,0.26798253885064327,Bad Fact
7376,23,1,0.773231509680487,0.22676849031951296,Bad Fact
7376,25,1,0.7368526864474613,0.26314731355253873,Bad Fact
7377,3,0,0.21715834808542156,-0.21715834808542156,Bad Fact
7377,8,0,0.20164604423422006,-0.20164604423422006,Bad Fact
7377,13,0,0.25246648468707233,-0.25246648468707233,Bad Fact
7377,19,1,0.762420975909002,0.23757902409099796,Bad Fact
7377,21,0,0.22472997488067173,-0.22472997488067173,Bad Fact
7377,22,0,0.2034309237587873,-0.2034309237587873,Bad Fact
7378,2,1,0.7997467171374271,0.20025328286257293,Bad Fact
7378,10,1,0.7873759882232131,0.21262401177678691,Bad Fact
7378,13,0,0.23242547919516024,-0.23242547919516024,Bad Fact
7378,19,1,0.734034954963532,0.265965045036468,Bad Fact
7378,23,1,0.7747667290534757,0.22523327094652434,Bad Fact
7378,25,1,0.734787156387081,0.26521284361291897,Bad Fact
7379,3,0,0.2192697141718863,-0.2192697141718863,Bad Fact
7379,7,0,0.2004322329825604,-0.2004322329825604,Bad Fact
7379,8,0,0.20098212642348007,-0.20098212642348007,Bad Fact
7379,13,0,0.25361290523145935,-0.25361290523145935,Bad Fact
7379,19,1,0.7637087640023821,0.23629123599761792,Bad Fact
7379,21,0,0.22421540638828227,-0.22421540638828227,Bad Fact
7379,22,0,0.20249459651013907,-0.20249459651013907,Bad Fact
7379,25,1,0.7989621189580626,0.20103788104193743,Bad Fact
7380,2,1,0.7763307370029681,0.22366926299703194,Bad Fact
7380,10,1,0.7755776107864981,0.22442238921350188,Bad Fact
7380,13,0,0.23001062617664234,-0.23001062617664234,Bad Fact
7380,19,1,0.7265393985694909,0.2734606014305091,Bad Fact
7380,23,1,0.7594916039294786,0.24050839607052144,Bad Fact
7380,25,1,0.7428691320874012,0.25713086791259876,Bad Fact
7381,3,0,0.20356654766822266,-0.20356654766822266,Bad Fact
7381,13,0,0.2530701574233388,-0.2530701574233388,Bad Fact
7381,19,1,0.7595411869317429,0.24045881306825712,Bad Fact
7381,21,0,0.22639105042741403,-0.22639105042741403,Bad Fact
7382,10,1,0.7986877050158208,0.20131229498417924,Bad Fact
7382,13,0,0.24112829961540172,-0.24112829961540172,Bad Fact
7382,19,1,0.745872684669759,0.254127315330241,Bad Fact
7382,23,1,0.7844167422149265,0.21558325778507348,Bad Fact
7382,25,1,0.7590229129818189,0.2409770870181811,Bad Fact
7383,3,0,0.2063167454042047,-0.2063167454042047,Bad Fact
7383,8,0,0.20359197108380137,-0.20359197108380137,Bad Fact
7383,13,0,0.2562970698380966,-0.2562970698380966,Bad Fact
7383,19,1,0.767895069879135,0.23210493012086497,Bad Fact
7383,21,0,0.23242257391723217,-0.23242257391723217,Bad Fact
7384,13,0,0.24062863007216748,-0.24062863007216748,Bad Fact
7384,19,1,0.7496039002070454,0.25039609979295463,Bad Fact
7384,23,1,0.7855302656879366,0.2144697343120634,Bad Fact
7384,25,1,0.7516482348555863,0.2483517651444137,Bad Fact
7385,13,0,0.24986440537577856,-0.24986440537577856,Bad Fact
7385,19,1,0.7628567847836256,0.23714321521637438,Bad Fact
7385,21,0,0.21827214432115322,-0.21827214432115322,Bad Fact
7385,25,1,0.7936992295886504,0.20630077041134964,Bad Fact
7386,13,0,0.2478912360067248,-0.2478912360067248,Bad Fact
7386,19,1,0.7604280889803371,0.2395719110196629,Bad Fact
7386,21,0,0.21537813904123068,-0.21537813904123068,Bad Fact
7386,25,1,0.7923962299893488,0.20760377001065122,Bad Fact
7387,13,0,0.24628273500369177,-0.24628273500369177,Bad Fact
7387,19,1,0.7584891892615647,0.24151081073843528,Bad Fact
7387,21,0,0.21375752633502446,-0.21375752633502446,Bad Fact
7387,25,1,0.792122441066349,0.207877558933651,Bad Fact
7388,13,0,0.24490876149742155,-0.24490876149742155,Bad Fact
7388,19,1,0.7568830349213009,0.24311696507869907,Bad Fact
7388,21,0,0.21279841774845062,-0.21279841774845062,Bad Fact
7388,25,1,0.7923378163395096,0.20766218366049038,Bad Fact
7389,13,0,0.2436984891905624,-0.2436984891905624,Bad Fact
7389,19,1,0.7555212771140327,0.24447872288596728,Bad Fact
7389,21,0,0.21219291830325188,-0.21219291830325188,Bad Fact
7389,25,1,0.7927685793544273,0.20723142064557265,Bad Fact
7390,13,0,0.2426111974502327,-0.2426111974502327,Bad Fact
7390,19,1,0.754351014006799,0.24564898599320095,Bad Fact
7390,21,0,0.21178258650000115,-0.21178258650000115,Bad Fact
7390,25,1,0.7932774724969762,0.20672252750302378,Bad Fact
7391,13,0,0.24162190342092194,-0.24162190342092194,Bad Fact
7391,19,1,0.7533382037152285,0.24666179628477147,Bad Fact
7391,21,0,0.21148437530947758,-0.21148437530947758,Bad Fact
7391,25,1,0.7937970810145216,0.20620291898547838,Bad Fact
7392,13,0,0.24071411532315948,-0.24071411532315948,Bad Fact
7392,19,1,0.7524591883631567,0.24754081163684327,Bad Fact
7392,21,0,0.21125391672056018,-0.21125391672056018,Bad Fact
7392,25,1,0.794295640127256,0.20570435987274405,Bad Fact
7393,13,0,0.23987610679167054,-0.23987610679167054,Bad Fact
7393,19,1,0.7516962847404274,0.24830371525957262,Bad Fact
7393,21,0,0.2110669408366336,-0.2110669408366336,Bad Fact
7393,25,1,0.7947594922648369,0.2052405077351631,Bad Fact
7394,13,0,0.23909896579724238,-0.23909896579724238,Bad Fact
7394,19,1,0.7510354506822485,0.24896454931775147,Bad Fact
7394,21,0,0.21090974549444524,-0.21090974549444524,Bad Fact
7394,25,1,0.7951840768052034,0.20481592319479658,Bad Fact
7395,13,0,0.23837555044822606,-0.23837555044822606,Bad Fact
7395,18,1,0.798766010642531,0.20123398935746895,Bad Fact
7395,19,1,0.7504650236951504,0.24953497630484955,Bad Fact
7395,21,0,0.21077426002758887,-0.21077426002758887,Bad Fact
7395,25,1,0.7955693003644344,0.2044306996355656,Bad Fact
7396,8,0,0.2010189024050526,-0.2010189024050526,Bad Fact
7396,13,0,0.2408807565594935,-0.2408807565594935,Bad Fact
7396,19,1,0.751974468825309,0.24802553117469095,Bad Fact
7396,21,0,0.21605032029101384,-0.21605032029101384,Bad Fact
7397,2,1,0.7981841580484852,0.2018158419515148,Bad Fact
7397,10,1,0.7911025993339951,0.20889740066600493,Bad Fact
7397,13,0,0.2339615521807827,-0.2339615521807827,Bad Fact
7397,18,1,0.7991059335897438,0.2008940664102562,Bad Fact
7397,19,1,0.7457647510331067,0.2542352489668933,Bad Fact
7397,25,1,0.7685800942190683,0.23141990578093175,Bad Fact
7398,3,0,0.21945225234880236,-0.21945225234880236,Bad Fact
7398,7,0,0.2017889026765974,-0.2017889026765974,Bad Fact
7398,8,0,0.207990846450274,-0.207990846450274,Bad Fact
7398,13,0,0.2529048312415511,-0.2529048312415511,Bad Fact
7398,14,0,0.2067368494112485,-0.2067368494112485,Bad Fact
7398,19,1,0.7700003349949698,0.22999966500503022,Bad Fact
7398,21,0,0.25000209743067786,-0.25000209743067786,Bad Fact
7398,22,0,0.22310175438122035,-0.22310175438122035,Bad Fact
7399,2,1,0.7467361584727495,0.25326384152725046,Bad Fact
7399,10,1,0.7481481911019788,0.25185180889802117,Bad Fact
7399,13,0,0.21953408635635646,-0.21953408635635646,Bad Fact
7399,18,1,0.7909333865388751,0.20906661346112487,Bad Fact
7399,19,1,0.7162721220883195,0.2837278779116805,Bad Fact
7399,23,1,0.7349485757303188,0.2650514242696812,Bad Fact
7399,25,1,0.7162928061901019,0.28370719380989806,Bad Fact
7400,8,0,0.2007187255259622,-0.2007187255259622,Bad Fact
7400,13,0,0.25014992620426024,-0.25014992620426024,Bad Fact
7400,19,1,0.7582594174540889,0.24174058254591113,Bad Fact
7400,21,0,0.21999487400376427,-0.21999487400376427,Bad Fact
7401,13,0,0.24220172714644472,-0.24220172714644472,Bad Fact
7401,19,1,0.7509343716816609,0.24906562831833912,Bad Fact
7401,23,1,0.7940994682776074,0.20590053172239264,Bad Fact
7401,25,1,0.7683480451759928,0.23165195482400724,Bad Fact
7402,3,0,0.20532325255432096,-0.20532325255432096,Bad Fact
7402,8,0,0.20263706816971558,-0.20263706816971558,Bad Fact
7402,13,0,0.250568889748194,-0.250568889748194,Bad Fact
7402,19,1,0.763382509105059,0.236617490894941,Bad Fact
7402,21,0,0.2273826079737005,-0.2273826079737005,Bad Fact
7403,10,1,0.7891058566055662,0.2108941433944338,Bad Fact
7403,13,0,0.23589569746536937,-0.23589569746536937,Bad Fact
7403,19,1,0.7458915108265529,0.2541084891734471,Bad Fact
7403,23,1,0.7877464521240006,0.21225354787599937,Bad Fact
7403,25,1,0.7506984476547741,0.24930155234522589,Bad Fact
7404,3,0,0.20313660425114563,-0.20313660425114563,Bad Fact
7404,8,0,0.20321909467930238,-0.20321909467930238,Bad Fact
7404,13,0,0.2516928665181085,-0.2516928665181085,Bad Fact
7404,19,1,0.7689599345756511,0.23104006542434885,Bad Fact
7404,21,0,0.2304046361568099,-0.2304046361568099,Bad Fact
7404,22,0,0.20495745087771897,-0.20495745087771897,Bad Fact
7405,2,1,0.7822619290581821,0.21773807094181785,Bad Fact
7405,10,1,0.7844321336315045,0.21556786636849545,Bad Fact
7405,13,0,0.23173597376258248,-0.23173597376258248,Bad Fact
7405,19,1,0.7408644318914495,0.25913556810855054,Bad Fact
7405,23,1,0.7790781448955838,0.2209218551044162,Bad Fact
7405,25,1,0.7361680560551622,0.2638319439448378,Bad Fact
7406,3,0,0.21089437954404436,-0.21089437954404436,Bad Fact
7406,8,0,0.20285280351072282,-0.20285280351072282,Bad Fact
7406,13,0,0.2533249855138171,-0.2533249855138171,Bad Fact
7406,19,1,0.7704010203421218,0.22959897965787823,Bad Fact
7406,21,0,0.23082344431191437,-0.23082344431191437,Bad Fact
7406,22,0,0.20642200412741427,-0.20642200412741427,Bad Fact
7407,2,1,0.7863073809304861,0.21369261906951387,Bad Fact
7407,10,1,0.7880072593438977,0.2119927406561023,Bad Fact
7407,13,0,0.2326543583826457,-0.2326543583826457,Bad Fact
7407,19,1,0.7414673284176926,0.2585326715823074,Bad Fact
7407,23,1,0.7808859459875197,0.2191140540124803,Bad Fact
7407,25,1,0.7336522958621615,0.2663477041378385,Bad Fact
7408,3,0,0.21382120753001016,-0.21382120753001016,Bad Fact
7408,8,0,0.20173137496692978,-0.20173137496692978,Bad Fact
7408,13,0,0.253974396781282,-0.253974396781282,Bad Fact
7408,19,1,0.7704465333070216,0.22955346669297838,Bad Fact
7408,21,0,0.22908906728406814,-0.22908906728406814,Bad Fact
7408,22,0,0.20523238028580856,-0.20523238028580856,Bad Fact
7408,25,1,0.7989893387537368,0.2010106612462632,Bad Fact
7409,2,1,0.7951698506836122,0.20483014931638777,Bad Fact
7409,10,1,0.798426284626858,0.20157371537314195,Bad Fact
7409,13,0,0.23637146380868168,-0.23637146380868168,Bad Fact
7409,19,1,0.7431847318244472,0.2568152681755528,Bad Fact
7409,23,1,0.7852868200909858,0.21471317990901417,Bad Fact
7409,25,1,0.7612900848489252,0.23870991515107476,Bad Fact
7410,3,0,0.22308594932272785,-0.22308594932272785,Bad Fact
7410,8,0,0.20282171796690218,-0.20282171796690218,Bad Fact
7410,13,0,0.2558831781637452,-0.2558831781637452,Bad Fact
7410,19,1,0.7701091304774081,0.22989086952259186,Bad Fact
7410,21,0,0.2432375020273468,-0.2432375020273468,Bad Fact
7410,22,0,0.20790567728963671,-0.20790567728963671,Bad Fact
7411,2,1,0.7897874328146666,0.21021256718533343,Bad Fact
7411,10,1,0.7926206774894172,0.20737932251058278,Bad Fact
7411,13,0,0.2336288830988097,-0.2336288830988097,Bad Fact
7411,19,1,0.7389794133819173,0.2610205866180827,Bad Fact
7411,23,1,0.7795831606762499,0.2204168393237501,Bad Fact
7411,25,1,0.7441017512362824,0.2558982487637176,Bad Fact
7412,3,0,0.21548901042895813,-0.21548901042895813,Bad Fact
7412,13,0,0.2544715553524155,-0.2544715553524155,Bad Fact
7412,19,1,0.7676934456625673,0.23230655433743275,Bad Fact
7412,21,0,0.23202403902481186,-0.23202403902481186,Bad Fact
7412,22,0,0.2011195123193336,-0.2011195123193336,Bad Fact
7413,2,1,0.7938894888183086,0.20611051118169144,Bad Fact
7413,10,1,0.7974859686070154,0.20251403139298463,Bad Fact
7413,13,0,0.23625719950225232,-0.23625719950225232,Bad Fact
7413,19,1,0.7423000564948707,0.25769994350512926,Bad Fact
7413,23,1,0.7838601849868717,0.2161398150131283,Bad Fact
7413,25,1,0.7427129469003729,0.25728705309962707,Bad Fact
7414,3,0,0.21840028508067694,-0.21840028508067694,Bad Fact
7414,8,0,0.2013464552714875,-0.2013464552714875,Bad Fact
7414,13,0,0.2565439875654405,-0.2565439875654405,Bad Fact
7414,19,1,0.7697804784829942,0.23021952151700575,Bad Fact
7414,21,0,0.2312000967077567,-0.2312000967077567,Bad Fact
7414,22,0,0.2023684896589899,-0.2023684896589899,Bad Fact
7415,2,1,0.7928878700531116,0.20711212994688843,Bad Fact
7415,10,1,0.7962361671183029,0.20376383288169708,Bad Fact
7415,13,0,0.23528934559537196,-0.23528934559537196,Bad Fact
7415,19,1,0.7405170006153649,0.25948299938463515,Bad Fact
7415,23,1,0.7815205359228515,0.21847946407714847,Bad Fact
7415,25,1,0.7352850155255007,0.26471498447449926,Bad Fact
7416,3,0,0.21576010707737764,-0.21576010707737764,Bad Fact
7416,13,0,0.25606660903072914,-0.25606660903072914,Bad Fact
7416,19,1,0.7686242523316299,0.2313757476683701,Bad Fact
7416,21,0,0.22671234469651863,-0.22671234469651863,Bad Fact
7416,25,1,0.7989952570339012,0.20100474296609883,Bad Fact
7417,13,0,0.24599725228222133,-0.24599725228222133,Bad Fact
7417,19,1,0.7550072325027193,0.24499276749728072,Bad Fact
7417,23,1,0.7993420041770961,0.2006579958229039,Bad Fact
7417,25,1,0.7766547306528544,0.2233452693471456,Bad Fact
7418,3,0,0.20139479613190125,-0.20139479613190125,Bad Fact
7418,8,0,0.20108574490677103,-0.20108574490677103,Bad Fact
7418,13,0,0.2537927070488745,-0.2537927070488745,Bad Fact
7418,19,1,0.7665421940816883,0.23345780591831167,Bad Fact
7418,21,0,0.23450438481698663,-0.23450438481698663,Bad Fact
7418,22,0,0.20468463669486756,-0.20468463669486756,Bad Fact
7419,2,1,0.7868854741375348,0.21311452586246515,Bad Fact
7419,10,1,0.7893476879007151,0.21065231209928492,Bad Fact
7419,13,0,0.23358045012062234,-0.23358045012062234,Bad Fact
7419,19,1,0.7382716508559763,0.26172834914402365,Bad Fact
7419,23,1,0.7812074022732228,0.21879259772677717,Bad Fact
7419,25,1,0.7444627523921059,0.2555372476078941,Bad Fact
7420,3,0,0.20619755024973369,-0.20619755024973369,Bad Fact
7420,8,0,0.20006478903400862,-0.20006478903400862,Bad Fact
7420,13,0,0.2546832223301716,-0.2546832223301716,Bad Fact
7420,19,1,0.7673678339100917,0.23263216608990833,Bad Fact
7420,21,0,0.23137831085337016,-0.23137831085337016,Bad Fact
7420,22,0,0.20406737614987377,-0.20406737614987377,Bad Fact
7421,2,1,0.7901689284832282,0.20983107151677183,Bad Fact
7421,10,1,0.7923642053127492,0.2076357946872508,Bad Fact
7421,13,0,0.23426959958993063,-0.23426959958993063,Bad Fact
7421,19,1,0.7390097283234469,0.2609902716765531,Bad Fact
7421,23,1,0.7832231863343415,0.21677681366565849,Bad Fact
7421,25,1,0.7397229358787644,0.26027706412123564,Bad Fact
7422,3,0,0.20897020647484202,-0.20897020647484202,Bad Fact
7422,13,0,0.2552111412420659,-0.2552111412420659,Bad Fact
7422,19,1,0.7676370108353648,0.23236298916463516,Bad Fact
7422,21,0,0.22871839214314546,-0.22871839214314546,Bad Fact
7422,22,0,0.20276531181878446,-0.20276531181878446,Bad Fact
7423,2,1,0.795200656838168,0.20479934316183201,Bad Fact
7423,10,1,0.7987198403680028,0.2012801596319972,Bad Fact
7423,13,0,0.2373065378278439,-0.2373065378278439,Bad Fact
7423,19,1,0.7428402580232951,0.2571597419767049,Bad Fact
7423,23,1,0.7884330859720134,0.21156691402798655,Bad Fact
7423,25,1,0.741279407370269,0.258720592629731,Bad Fact
7424,1,0,0.2035607602697472,-0.2035607602697472,Bad Fact
7424,3,0,0.21382300675548124,-0.21382300675548124,Bad Fact
7424,8,0,0.2006227021602065,-0.2006227021602065,Bad Fact
7424,13,0,0.25745154961003475,-0.25745154961003475,Bad Fact
7424,19,1,0.769931299829133,0.230068700170867,Bad Fact
7424,21,0,0.22962618094363996,-0.22962618094363996,Bad Fact
7424,22,0,0.20431186433039827,-0.20431186433039827,Bad Fact
7425,2,1,0.7913110665506466,0.20868893344935335,Bad Fact
7425,10,1,0.7855934691390436,0.2144065308609564,Bad Fact
7425,13,0,0.23306633788294945,-0.23306633788294945,Bad Fact
7425,19,1,0.7330404938832366,0.26695950611676345,Bad Fact
7425,23,1,0.7801388462682481,0.21986115373175186,Bad Fact
7425,25,1,0.7340014325299582,0.2659985674700418,Bad Fact
7426,3,0,0.20398917687905,-0.20398917687905,Bad Fact
7426,13,0,0.25481248825981934,-0.25481248825981934,Bad Fact
7426,19,1,0.763195723154416,0.23680427684558403,Bad Fact
7426,21,0,0.22225760938208286,-0.22225760938208286,Bad Fact
7426,25,1,0.799349306613737,0.20065069338626296,Bad Fact
7427,13,0,0.24585311021465164,-0.24585311021465164,Bad Fact
7427,19,1,0.7510746306784672,0.24892536932153275,Bad Fact
7427,25,1,0.7797170581297704,0.22028294187022956,Bad Fact
7428,13,0,0.25053355175544323,-0.25053355175544323,Bad Fact
7428,19,1,0.7587105528805644,0.24128944711943556,Bad Fact
7428,21,0,0.2274779866706995,-0.2274779866706995,Bad Fact
7429,13,0,0.24474076178872636,-0.24474076178872636,Bad Fact
7429,19,1,0.7541304970954951,0.24586950290450493,Bad Fact
7429,25,1,0.777493467314078,0.22250653268592202,Bad Fact
7430,13,0,0.2494037297681974,-0.2494037297681974,Bad Fact
7430,19,1,0.7616043393762109,0.23839566062378914,Bad Fact
7430,21,0,0.2298228812910822,-0.2298228812910822,Bad Fact
7431,13,0,0.2434298175193943,-0.2434298175193943,Bad Fact
7431,19,1,0.7567089118690231,0.24329108813097688,Bad Fact
7431,25,1,0.7751775219497156,0.22482247805028444,Bad Fact
7432,13,0,0.24810297991954933,-0.24810297991954933,Bad Fact
7432,19,1,0.7640735837368282,0.2359264162631718,Bad Fact
7432,21,0,0.23179523411394568,-0.23179523411394568,Bad Fact
7432,22,0,0.20115269006251096,-0.20115269006251096,Bad Fact
7433,2,1,0.7975559313242894,0.20244406867571063,Bad Fact
7433,13,0,0.23712867035545043,-0.23712867035545043,Bad Fact
7433,19,1,0.7491170831203229,0.2508829168796771,Bad Fact
7433,23,1,0.7934117906117741,0.20658820938822586,Bad Fact
7433,25,1,0.7628010763355357,0.23719892366446427,Bad Fact
7434,3,0,0.20178637559720553,-0.20178637559720553,Bad Fact
7434,13,0,0.25007064660550415,-0.25007064660550415,Bad Fact
7434,19,1,0.7664712020307728,0.2335287979692272,Bad Fact
7434,21,0,0.23561047674464472,-0.23561047674464472,Bad Fact
7434,22,0,0.20676237809992667,-0.20676237809992667,Bad Fact
7435,2,1,0.7919499902524042,0.2080500097475958,Bad Fact
7435,10,1,0.7868411885156299,0.2131588114843701,Bad Fact
7435,13,0,0.2325320047816041,-0.2325320047816041,Bad Fact
7435,19,1,0.7414504586857628,0.25854954131423724,Bad Fact
